id,lat,lon,name,description
114708373,59.9327830,10.7290652,Fagerborggata,
114723683,59.9364062,10.7215550,Menighetshuset,
114723696,59.9366859,10.7208921,Universitetet i Oslo,
114729067,59.9400954,10.7253065,Moltke Moes vei,
114729097,59.9404058,10.7253627,Eilert Sundts studentbarnehage,
114729107,59.9406428,10.7256231,Eilert Sundts hus,
114975761,59.9389762,10.7328754,Nedre Ullevål,
114975771,59.9392191,10.7338217,Nedre Ullevål,
114975773,59.9389949,10.7331387,Nedre Ullevål,
114975774,59.9396549,10.7346363,Nedre Ullevål,
114996120,59.9289667,10.7313739,Stensparken,
115145130,59.9345721,10.7426521,Fayes gate,
115174198,59.9335674,10.7439827,Lovisenberggata,
115177915,59.9331730,10.7405880,Armauer Hansens gate,
115219685,59.9310309,10.7382901,Idioten,
115223483,59.9451601,10.8302823,Rødbergveien,
115223492,59.9453594,10.8301582,Tonsenhagen skole,
115265773,59.9277436,10.7353767,Bolteløkka allé,
115357379,59.9459133,10.8405326,Krigsskolen,
115660145,59.9415180,10.7433427,Spångbergveien,
115660148,59.9408255,10.7438409,Ambulansestasjon, bygg 41,
115660151,59.9413421,10.7431843,Spångbergveien,
115660154,59.9407853,10.7429465,Spångbergveien,
115660156,59.9410476,10.7433373,Spångbergveien,
115660165,59.9404248,10.7424731,Vestre gate,
115660166,59.9411766,10.7426898,Bygg 37,
115660167,59.9410842,10.7424287,Vestre gate,
115660169,59.9404202,10.7417504,Andre tverrvei,
115660170,59.9407957,10.7423552,Vestre gate,
115660171,59.9406363,10.7418653,Vestre gate,
115663076,59.9411323,10.7371564,Kanvas barnehage,
115663081,59.9416210,10.7376412,Kanvas barnehage,
115664497,59.9396091,10.7444250,NKVTS, bygg 48,
115664519,59.9397675,10.7442372,Bygg 46,
115674981,59.9401446,10.7305381,Sognsveien barnehage,
115674999,59.9402207,10.7308138,Sognsveien barnehage,
115675003,59.9403340,10.7311425,Sognsveien barnehage,
115701401,59.9418240,10.7345003,Tiurveien,
115888816,59.9440008,10.7280877,Eventyrveien,
115923830,59.2050666,9.5812661,Skoglivegen,
116015542,59.9408117,10.8013567,Refstad allé,
116029027,59.9456066,10.8372141,Rødbergveien,
116233112,59.9479236,10.7372471,Møllesvingen,
116410167,59.9210196,10.7317467,Mauritz Hansens gate,
116439917,59.9456558,10.7428686,Pastor Fangens vei,
116529499,59.9323731,10.7095900,Kolsåsbanen;Røabanen,
116661198,59.9412595,10.7057162,Haakon den godes vei,
116854577,59.9447961,10.7479938,Tåsen allé,
116858327,59.9476622,10.7565387,Einar Høigårds vei,
116858344,59.9475355,10.7561380,Einar Høigårds vei,
116866845,59.9518727,10.7579066,Bakkehaugveien,
116866853,59.9512071,10.7585501,Ustvedts vei,
116955303,59.9341629,10.7238706,Tusentrippen,
116992114,59.9449300,10.7047569,Viggo Hansteens vei,
117138244,59.9352124,10.7011815,Diakonhjemmet sykehus,
117182469,59.9418429,10.7441640,Spångbergveien,
117203756,59.9412692,10.7482281,Jutulveien,
117206085,59.9410015,10.7445682,Spångbergveien,
117215868,59.9256780,10.6982452,Frognerparken,
117229258,59.9444944,10.7865892,Grefsen og Disen Velhus (Svettern),
117250598,59.9472171,10.8023607,Frennings vei,
117277516,59.9516149,10.7974942,Akebakkeskogen,
117281961,59.9512306,10.7981249,Akebakkeskogen,
117281962,59.9511096,10.7978936,Akebakkeskogen,
117286854,59.9513572,10.7993131,Akebakkeskogen,
117399031,59.2041950,10.9076279,Fjellveien,
117528489,59.0517465,9.7024397,Koffegata,
117721940,59.9450951,10.8273552,Selvbyggerveien,
117721948,59.9452852,10.8272896,Rødbergveien,
117721953,59.9447822,10.8270779,Selvbyggerveien,
117728053,59.9453707,10.8252446,Rødbergveien,
117845742,59.9575596,10.7277680,Mittveien,
117845767,59.9577526,10.7277560,Mittveien,
117858092,59.9598555,10.7245467,Plassveien,
117861947,59.9520950,10.7304473,Jon P. Erliens vei,
117861965,59.9529620,10.7279734,Rolf E. Stenersens allé,
117861979,59.9521923,10.7305663,Almeveien,
117876186,59.9524780,10.7460933,Rektorhaugen,
117878389,59.9525281,10.7372813,Damefallet,
117879262,59.9526196,10.7440184,Lersolveien,
117979009,59.9539769,10.7229743,Gaustadveien,
117980717,59.9559172,10.7244293,Gaustadveien,
118075253,59.9520903,10.7150860,Sognsvannsbekken,
118077791,59.9527529,10.7173802,Sognsvannsveien,
118077795,59.9511348,10.7169514,Sognsvannsveien,
118100102,59.9499941,10.7478212,Irisveien,
118100144,59.9500587,10.7478430,Irisveien,
118185094,59.9413889,10.8094051,Økern torgvei,
118197363,59.9376564,10.8043615,Løren Idrettspark,
118247921,59.9373031,10.8004162,Ribstonveien,
118247947,59.9359233,10.8006104,Spireaveien,
118251214,59.9421042,10.8169282,Rimi,
118251698,59.9432426,10.8180425,Brobekkveien,
118251701,59.9425763,10.8181608,Brobekkveien,
118331355,59.9196043,10.7758357,Tøyenparken,
118335349,59.9239896,10.7829676,Bergljots vei,
118335357,59.9244266,10.7812477,Ola Narr Barnehage,
118335361,59.9242775,10.7808437,Tøyenparken,
118335366,59.9239761,10.7875177,Einars vei,
118337304,59.9230869,10.7852161,Bergljots vei,
118337335,59.9219195,10.7824082,Bergljots vei,
118991928,59.9676495,10.7754426,Frysjaveien,
119076986,59.9352365,10.9239948,Harald Sohlbergs vei,
119077014,59.9353468,10.9241664,Ludvig Karstens vei,
119371140,59.9265152,10.8739028,Lutvann leir,
119398039,58.2196055,7.9122756,Høietun,
119398048,58.2173392,7.9105898,Høietun,
119399219,59.9529331,10.7948549,Nordhagaveien,
119493321,59.1331172,9.6494885,Jønholtdalen,
119514632,59.9635984,10.7673483,Svensenga,
119684871,59.9438208,10.7566648,Voldsløkka,Access: private;
119684872,59.9432522,10.7561423,Stavangergata,
119686247,59.9537828,10.7757012,Kapellveien,
119951583,59.9568570,10.7823237,Engebråtveien,
119969650,60.8056088,11.0377165,Solhellinga,
120003909,59.9614406,10.7923295,Kurveien,
120177429,58.3351831,8.6139152,,
120231606,59.9471555,10.8607930,Bredtvetveien,
120248551,59.9515794,10.6813786,Tråkka,With: kindergarten ;
120569883,59.9500658,10.9208063,Stig skole,
120569884,59.9502059,10.9203760,Stig skole,
120569887,59.9505349,10.9212775,Stig skole,
120569888,59.9511047,10.9207266,Stig skole,
120569892,59.9508876,10.9207916,Stig skole,
120569893,59.9510124,10.9208273,Stig skole,
120569894,59.9505476,10.9212267,Stig skole,
120673973,59.9500474,10.9252087,Stigenga,
120673974,59.9500936,10.9252381,Stigenga,
120673981,59.9499903,10.9261241,Stigenga,
120673983,59.9504986,10.9240076,Stigenga,
120673997,59.9505067,10.9235781,Stigenga,
121166185,58.9499714,5.7107421,Hans E. Kincks gate,
122027694,59.3863298,10.6606596,,
122440093,59.9394343,10.8221303,Bjerkedalen park,
122443561,59.9411335,10.8179995,Refstadveien,Access: unknown;
122456701,59.9387357,10.8241472,Martin Borrebekkens vei,
122456703,59.9392296,10.8227988,Bjerkedalen park,
122456704,59.9378236,10.8225615,Bjerkedalen park,
122456705,59.9376988,10.8245388,Nordalveien,
122456706,59.9385536,10.8242709,Nordalveien,
122456707,59.9373971,10.8246043,Kryssveien,
122457925,59.9421190,10.8247656,Brobekkveien,
122457932,59.9420326,10.8245139,Brobekkveien,
122491609,63.3605872,10.3480805,Myrmannsvegen,With: swing,slide ;
122493482,63.3606194,10.3461723,Orrevegen,
122493491,63.3596585,10.3468321,Orrevegen,
122500170,63.3597121,10.3487388,Myrmannsvegen,
122630477,63.1223739,7.7887465,ABC-bakken barnehage,
122666562,63.1210400,7.7924517,Myrullveien,
122666564,63.1241938,7.7893084,Dale Barneskole,
122898697,59.9339084,10.8204175,Lekeplassveien,
122898724,59.9339401,10.8201667,Midtveien,
122910453,59.9382895,10.8299622,Lunden hageby,
122910460,59.9382544,10.8307244,Lunden hageby,
122910464,59.9379604,10.8302550,Lunden hageby,
123062810,63.3541749,10.3493874,Stabbursmoen skole,With: sandpit ;
123062811,63.3535429,10.3508335,Stabbursmoen skole,With: climbingframe;swing;sandpit;playhouse ;
123062813,63.3541626,10.3496348,Ole Laulos veg,With: climbingframe ;
123335018,59.6412749,9.6399292,Diabasgangen,
123335025,59.6395386,9.6399877,Markveien,
123335027,59.6459987,9.6389091,Kvartsgangen,
123335028,59.6453156,9.6375047,Granittveien,
123335029,59.6461598,9.6379574,Granittveien,
123344640,59.6472077,9.6358260,Svartåsveien,
123344643,59.6481442,9.6362498,Svartåsveien,
123460946,59.9478923,10.7026007,Ekelyveien,
123532054,59.6317940,9.6419263,Ringveien,
123596602,59.6875424,9.6469769,Hengsleveien,
123614039,59.6842865,9.6456658,Hakaveien,
123740934,59.6852453,9.6307543,Elgfaret,
123766277,59.6830944,9.6362318,Sidensvansen,
123796488,59.6815576,9.6374863,Skavangerveien,
123967750,63.3554331,10.3537819,Vardevegen,
123967751,63.3562090,10.3511592,Wilhelmsmyrvegen,
123967752,63.3562946,10.3536903,Vardevegen,
123967754,63.3571588,10.3505864,Wilhelmsmyrvegen,
123967755,63.3553857,10.3528539,Wilhelmsmyrvegen,
124109269,63.3627563,10.3508082,Møller-Trøndelag kompetansesenter,
124109274,63.3635002,10.3542808,,
124109275,63.3628646,10.3556976,Saupstadringen,
124109283,63.3628623,10.3531429,Saupstadringen,
124109286,63.3635577,10.3505168,,
124354710,58.8437185,7.7711012,Byglandsfjorden,
125088162,63.4289514,10.3456744,Aaengveien,
125226457,59.9344094,10.7984508,Lørentunnelen,
125306902,59.9342741,10.7945112,Dag Hammarskjölds vei,
125478576,59.3109784,8.4392770,,
125663235,63.4296472,10.4197400,Ibsens gate,
125812778,59.7132547,10.2597753,Åskollen skole,
125812792,59.7088760,10.2607322,Furulia,
125848625,59.9578949,10.8798128,Rasmusbakken,
125853596,59.9546666,10.8712308,Flaengrenda,
125853624,59.9534653,10.8730045,Flaen barnehage,
125871499,59.9595797,10.8739186,Grorudbanen,
126550426,59.9274255,10.7851774,Fjordgløttveien,
126550430,59.9274465,10.7852732,Fjordgløttveien,
126550431,59.9274566,10.7855267,Fjordgløttveien,
126550433,59.9273397,10.7854418,Fjordgløttveien,
126640145,59.7985694,13.1234700,,
127438251,59.9317964,11.0211485,Turstien,
127439205,59.9321978,11.0221500,Rugstien,
127439209,59.9326499,11.0230016,Kurlandsstien,
128360324,58.8622652,5.7394291,Høgsfjordgata,
128601599,63.3838810,10.3174535,Leirbruvegen,
128601629,63.3862366,10.3222112,Nils Uhlin Hansens veg,
128672591,63.3548571,10.3281081,Nordmyrveien,With: climbingframe;swing;sandpit ;
128841063,63.3524917,10.3235218,Nordlundvegen,
129260338,58.8713881,9.4062465,Tevannsbakken,
129843267,59.6523176,10.8110064,Glimmerveien,
130076847,63.3700504,10.3604801,Kolstadflata,
130206262,59.9594078,10.9325145,Fossumberget,
130206314,59.9596289,10.9354258,Gjelleråsmarka,
130206348,59.9589102,10.9370661,Gjelleråsmarka,
130415129,59.9573794,10.9377259,Gjelleråsmarka,
130628937,63.3825591,10.3550604,Buengvegen,
130900555,59.9415763,10.8478314,Veitvetparken,
131232755,59.9259220,10.8653740,,
131232756,59.9258294,10.8670614,,
131325357,59.4240988,5.2632047,Rekavikplassen,
131432433,59.9361455,10.8152128,Oreliveien,
131510981,63.3553607,10.3394580,Perslia,
131837571,63.3527536,10.3368919,John P. Kroglunds veg,
131942907,63.3516199,10.3355249,Ringvålvegen,
131946632,59.9333259,10.8096669,Wilsters vei,With: baseball ;
132121451,59.8969770,10.7833929,Stamhusveien,Access: unknown;
132144564,59.9062713,10.7880734,Vålerenga park,
132155282,59.9124879,10.7833752,Hedmarksgata,
132410601,60.1382740,11.1643599,Brinken,
132680125,59.9009234,10.7870469,Valhallveien,
132691129,60.2600633,10.6576039,,
132837101,58.0232650,7.0058599,Bronetjern,
132889969,59.9550269,10.9081383,Rommensletta,
133307998,59.9223752,10.7080718,Nordraaks gate,Access: unknown;
133318089,59.9223838,10.6997794,Solheimgata,Access: unknown;
133318093,59.9218771,10.7005168,Solheimgata,
133378456,59.9496851,10.9049519,Haugen barnehage,
133378458,59.9503504,10.9009082,Øvre Haugen borettslag,
133378461,59.9491647,10.9034442,Øvre Haugen borettslag,
133378471,59.9495201,10.9025235,Øvre Haugen borettslag,
133378472,59.9490116,10.9031127,Øvre Haugen borettslag,
133378473,59.9503815,10.9009104,Øvre Haugen borettslag,
133378474,59.9500486,10.9017228,Øvre Haugen borettslag,
133388669,59.9411197,10.9243973,Karihaugveien,
133388675,59.9410595,10.9244030,Karihaugveien,
133388676,59.9411806,10.9243443,Karihaugveien,
133388679,59.9406938,10.9265907,Karl Andersens vei,
133414612,63.4471161,10.4253171,Kaptein Kaalds vei,
133427556,58.9524432,5.7145694,Mosvangen Camping,
133433179,59.9159549,10.6964091,Skøyen-Filipstadlinjen,
133505828,59.9297761,10.6929052,Skøyen skole,Access: private;
133505830,59.9276432,10.6934306,Casinetto,Access: private;
133659343,59.8943208,10.6143631,Nansenparken,
133746628,59.9506383,10.7963356,Frennings vei,
133746806,59.9505341,10.7954227,Aschehougs vei,
133747009,59.9482697,10.7934940,Disen skole,With: school ;
133874781,58.9496806,5.7361568,Jarleveien,
134016081,58.9698675,5.7359763,Brødregata,
134084948,59.9441978,10.9240256,Høybråtenveien,
134212701,59.9589554,10.9167641,Rommensletta,
134212711,59.9589438,10.9170774,Rommensletta,
134212715,59.9587841,10.9170106,Rommensletta,
134232232,59.9584515,10.9223149,Fossumkroken,
134281675,59.9564153,10.9146029,Tante Ulrikkes vei,
134281677,59.9569730,10.9189180,Forsheimer borettslag,
134281678,59.9562811,10.9146574,Tante Ulrikkes vei,
134399789,59.7569501,10.2720272,Drammenbanen,
134805437,59.8913539,10.7750200,Ekebergparken,
134805439,59.8912907,10.7736605,Ekebergskogen,
134805606,59.8944205,10.7843790,Ekeberg skole,
134805609,59.8941523,10.7851304,Ekeberg skole,
134815278,59.9199038,10.7836713,Ansgar Sørlies vei,Access: unknown;
134815318,59.9211190,10.7867731,Ansgar Sørlies vei,
134815340,59.9206775,10.7856077,Tore Hunds vei,
135327028,59.9621337,10.8935249,Tiurleiken skole,
135327031,59.9628605,10.8942892,Tiurleiken skole,
135329262,59.9512459,10.8721368,Nordtvet skole,
135329274,59.9515409,10.8710209,Nordtvet skole,
135329276,59.9519881,10.8726332,Nordtvet skole,
135329281,59.9513039,10.8728878,Nordtvet skole,
136082023,59.9190683,10.7853569,Hovinveien,
136099749,59.9816191,11.0286302,Lensmann Klevs vei,
136118242,59.1999778,9.5955537,Bakkestranda,
136173945,63.4270197,10.3801649,Nidelva,
136548978,59.9356243,10.9761683,Aasmund Vinjes vei,
136548980,59.9358201,10.9765226,Fjellsrud ungdomsskole,
136796758,59.9831813,11.0326076,Lensmann Jens Sørums vei,
136796775,59.9833338,11.0307290,Lensmann Klevs vei,
136808763,59.9845174,11.0301483,Lensmann Ole Hoels vei,
136808811,59.9840964,11.0280334,Lensmann Ole Oppens vei,
138205762,59.9434091,10.9340464,Bredes vei,
138423297,58.9604877,5.6850788,Konvallstien,
138423298,58.9601500,5.6855304,Konvallstien,
138573466,59.9639227,10.6926939,Vettaliveien,
138573467,59.9636138,10.6927408,Oslo Montessoriskole,
138573468,59.9638511,10.6930900,Oslo Montessoriskole,
138573471,59.9636706,10.6932784,Oslo Montessoriskole,
138576766,59.8830788,10.8585485,Haraløkka,
140701246,59.9354858,10.7725691,Torshovdalen,
140771048,59.9867490,11.0332478,Lensmann Haaversens vei,
140771054,59.9866134,11.0330664,Lensmann Haaversens vei,
142321671,59.8877327,10.6139986,Langoddveien,
142321680,59.8880915,10.6156314,Lilleruts vei,
142497185,59.9196205,10.8447472,Gunnulvs vei,
143237261,59.2331220,10.9643127,Leie lekepark,
143240604,58.4803529,5.8905626,Stokkandveien,
143328413,60.4058759,5.1822491,Lyngmarka,
143328497,60.4067645,5.1818712,Lyngmarka,
143328499,60.4066667,5.1833418,Lyngmarka,
144624758,59.2664755,11.1416332,Ulstrups vei,
146739760,58.9393668,5.7474091,Kråkebergveien,
146815987,58.1530884,7.9547047,Suldalsveien,
146862994,58.7733302,5.8739240,Mosabergsvingen,
146862996,58.7738677,5.8791290,Varaliå,
146862997,58.7731827,5.8742013,Mosabergsvingen,
146862999,58.7743529,5.8687786,Bysteinveien,
147075924,59.9709542,10.9037525,Parkeringshus,
150116463,60.0152595,10.6265706,Bjørkehavna,
150592191,63.4044020,10.4574796,Lohove,
150698850,58.2804337,12.2680646,De Lavals park,
150764860,58.2876154,12.2605376,Lövdalavägen,
150814008,58.2848257,12.2550243,Timmervägen,
150829970,59.8333044,10.7879076,Holmlia skole,
150829987,59.8284400,10.7851902,Rosenholm skole,
152682260,59.9020708,10.8449656,Filerveien,
153257846,58.9341955,5.7470144,Marieroparken,
153276889,58.9472726,5.7032468,Professor Hansteens gate,
153342695,58.2879561,12.2696107,Kirtenvägen,
153552566,58.2797470,12.2547099,Tuppekullegatan,
153552569,58.2863678,12.2559461,Skogsklintsvägen,
153849046,59.9341695,10.8838062,Jerikoveien,Access: unknown;
153854347,59.9347044,10.8903226,Kløfterhagen,Access: unknown;
154417049,63.3838454,10.3319564,Høgsetgrenda,
154417050,63.3832560,10.3322609,Høgsetgrenda,
155736298,59.9324054,10.9155743,Munkebekken,Access: unknown;
155816759,58.2765076,12.2646797,Älvrummet,
156238830,59.9296197,10.9148654,Munkebekken,
156512453,63.3878550,10.3449316,Laura Hangerås veg,
156770232,59.9404862,10.8937877,Furusetbanen,
156770233,59.9404105,10.8927939,Jerikoveien,
156770234,59.9405919,10.8930573,Jerikoveien,
156770240,59.9408178,10.8936238,Trimmen,
156770241,59.9402781,10.8938275,Furusetbanen,
156770243,59.9403585,10.8935174,Furusetbanen,
157658403,58.8198454,5.7568087,Krunemyr,
158620908,59.2065060,9.6263177,Erik Munks veg,
158670574,59.4107082,10.6644805,Kvileveien,
158776476,58.3089484,12.2840953,,
158849955,58.3095762,12.2887766,Polluxvägen,
159033423,63.1087312,7.7198401,Mestergata,
159630693,59.9420436,10.7987640,Disenveien,
159909213,59.9660826,10.7657232,Peder Grøns vei,Access: unknown;
160270846,62.1629766,5.1595537,Storelva,
160408015,59.9608837,10.7414636,Holsteinveien,Access: unknown;
161026348,60.3698048,5.3563917,St. Sunnivas vei lekeplass,
161304904,60.3399155,5.2851920,Ture Nermans vei,
161304931,60.3432922,5.2837000,Torgny Segerstedts vei,
162461066,58.9542607,5.7569638,Godalen,With: sandpit ;
163204367,59.9380450,10.8301311,Lunden hageby,
163204369,59.9384697,10.8318693,Lunden hageby,
163719208,59.9516360,10.9094666,Ole Brumm barnehage,
163719209,59.9515144,10.9091634,Hovedbanen,
163719210,59.9515544,10.9095256,Ole Brumm barnehage,
163733596,58.1412065,11.8213975,Skansvägen,
165395236,60.7411365,5.2337033,Vadbuvegen,
166197166,63.3534349,10.3329390,Lundhøgda,With: swing;sandpit bench ;
166612533,58.9478378,5.7352053,Torgveien,
166685746,59.9649731,10.6459305,Olaf Bulls vei,
167521907,63.4125927,10.3501127,Johan Falkbergets veg,
167521909,63.4158109,10.3507169,Tryvge Thersens vei,
167536703,63.4184579,10.3405142,Skogslekeplassen,
167845568,59.9665571,11.0273362,Nitelva,
167876598,59.9305638,11.0403300,Blystadlia skole,
168208184,58.9930627,5.7509731,Kuneset,
168292712,58.9938354,5.7290179,Hundvågveien,
168292719,58.9941595,5.7309063,Austbøveien,
168406718,58.9945945,5.7497137,Skolebryggå,
168406719,58.9925127,5.7451437,Gåsemyrveien,
168430423,59.9693636,10.9221167,Martha Tynes' vei,
168457787,58.9966847,5.7467643,Børeringen,
168457795,58.9943363,5.7500141,Kuneset,
168457798,58.9917226,5.7485350,Dragabergveien,
168457800,58.9921799,5.7520167,Dalasteinveien,
168479760,58.9998730,5.7373629,Lerkeskogen,
168568373,58.9890953,5.7639244,Ormøyveien,
168640643,58.9970337,5.7458051,Børeringen,
168648540,58.9961612,5.7451401,Djubingen,
168648543,58.9956029,5.7458708,Tostenkroken,
169263753,59.9378491,10.7723746,Torshovdalen,
169279766,63.4070825,10.3570275,Bunnpris Havstad,
169279768,63.4081636,10.3536016,Broddes vei,
169279769,63.4072314,10.3517848,Munkvollvegen,
169279770,63.4071711,10.3534038,Havstadvegen,
169279771,63.4080994,10.3556850,Havstad,
169279772,63.4069879,10.3555150,Havstadvegen,
169314638,63.4300131,10.4192750,Stadsing Dahls gate,
169469738,58.9953415,5.7449164,Tostenhagen,
169469745,58.9949170,5.7469062,Tostenhagen,
169469750,58.9949056,5.7459460,Tostenhagen,
169469752,58.9911027,5.7479558,Dragabergveien,
170049792,63.4063737,10.3606866,Havsteinflata,
170049825,63.4067411,10.3615181,Havsteinflata,
170511458,59.9497585,10.6710721,Sturlas vei,
171597671,63.3480910,10.3332809,Vipevegen,
171597674,63.3487528,10.3342758,Rypevegen,
171688783,63.3507226,10.3428897,Ringvålvegen,
172256741,58.6555585,12.0648336,Genevi IP,
172346227,58.6535388,12.0538612,Månvägen,
172370382,63.3462955,10.3410010,Åsheim Borettslag Garasjer,
172370383,63.3469373,10.3378639,Olava Skomakers veg,
172370384,63.3464983,10.3394388,,
172468448,58.1596914,8.0692805,Tommelitenvei,
172538493,59.9909979,10.9032671,Blåtoppen,
172538498,59.9916299,10.9020777,Porsveien,
172540178,59.9894807,10.9027173,Blåtoppen,
172548956,59.9957069,10.9053131,Myrullgrenda,
172635949,58.0077946,7.0003170,Austre Seli,
172646774,60.0006111,10.9154750,Åsheimgrenda,Access: unknown;
172716527,58.0220817,7.0026786,Bronemyra,
173145908,59.9661598,10.6709654,Kapellskogen,
173262032,60.0274921,10.8923912,Brattfossbekken,
173272133,59.1210569,9.7079472,Bergby´s,
173274386,60.0045241,10.7639643,Maridalen skole,
173577471,59.9787766,10.9314764,Tokerudbekken,
173582531,59.9811181,10.9302931,Ilaveien,Surrounded by a  fence;
173743859,58.3594138,11.2645607,Vinkelgatan,
173759153,58.3616114,11.2640085,Väggabacken,Wheelchair: no;
173947125,58.3549872,11.2665538,Serpentinvägen,
173947995,59.7639887,5.4506593,Meatjødno,
173962599,58.3620278,11.2555890,Blomstergatan,Wheelchair: no;
173964970,58.3620832,11.2605973,Kungshamns förskola,
173968605,63.3578745,10.3664497,Ole Øisangs vei,
173968673,58.3623199,11.2513185,Bäckeviksparken,Wheelchair: no;
173985368,63.3590518,10.3703218,Jarveien,
174110635,58.3594137,11.2367447,Rodergatan,
174123657,59.7774816,5.5012276,Sjoarbakken,
174141508,59.7526944,5.4650145,Sæbøstølen,
174250818,58.1232253,7.9575451,Vågsbygd skole,
174250949,58.1202754,7.9472188,Åsane skole,
174250950,58.1202705,7.9474018,Åsane skole,
174533479,58.1172085,7.9475999,Rognelia,
174537705,58.1222148,7.9373969,Spar Åsane,
174677807,59.7778855,5.5016546,Hamnegata,
174977893,58.1496157,8.0025993,Otra (nedre),
174977894,58.1452670,8.0013752,Tresse,
175278362,58.9638970,5.7338552,Vålandsgata,
175278363,58.9635867,5.7340916,Vålandsgata,
175313814,58.1462488,8.0060927,Bystranda,With: skateboard ;
175551522,63.3721119,10.3667311,Nyveilia,
175551524,63.3719850,10.3661078,Nyveilia,
175664689,60.8750424,7.3350794,Vassbygdi,
175718658,58.1360633,7.9426896,Sandloveien,
176562402,59.9809352,10.9431371,Harrveien,
176686453,59.8720744,10.7966760,Åssiden terrasse,
176759075,60.0050798,10.9205133,Birkelundsveien,Access: unknown;
176868918,60.0498272,10.8621006,Gudrun Mostuens vei,
177001781,60.0110872,10.9256226,Slattum terrasse,
177001782,60.0104937,10.9268296,Slattum terrasse,
177004680,60.0111543,10.9305949,Smedstusvingen,
177295026,58.1347097,8.0756343,Dvergsnes skole,
177305598,58.1365714,8.0831739,Odderhei Platå,
177367410,60.0546868,10.8725655,Skolemesterveien,
178029960,58.3603907,12.2777899,Älvsborgsbanan,
178085292,58.9597432,5.7240032,Svalbard plass,
178181573,58.3574501,11.2577622,Nygatan,
178498138,60.0904871,10.8696134,Bliksrudstubben,Access: unknown;
178542782,60.0866788,10.8716084,Ånebyhaugen,
178925576,59.9642255,10.6415688,,
179273937,58.9931484,5.7378341,Settegarnsveien,
179273943,58.9931363,5.7383880,Settegarnsveien,
179273946,58.9924502,5.7413506,Drivgarnsveien,
179319434,58.9911762,5.7478566,Notveien,
179319441,58.9901304,5.7460380,Sjarkveien,
179319442,58.9898628,5.7465029,Sjarkveien,
179655820,58.9912138,5.7499993,Dragabergveien,
180603528,59.9571656,10.9315367,Stovnerveien,
181654841,59.9499652,10.9447400,Idas vei,
182012394,58.8788976,5.7295554,Porsholen,
182248210,59.9660251,10.9357077,Lia Skisenter,
182543271,59.8437233,10.7922237,Smaalensbanen,
182674095,59.7242110,10.8300575,Hageveien,
182983275,63.4254712,10.3980912,Marinen lekeplass,
183349598,59.8829379,10.4991425,Juterudveien,
183350751,59.8842207,10.4965761,Juterudåsen,
183418193,59.8821032,10.4855894,Reverudåsen,
183460968,59.8710782,10.4705983,Åstadryggen,
183475242,59.8780230,10.4700899,Furusetlia,
183651874,59.8702787,10.4897859,Vestre Nes,
183653609,59.8721941,10.4780848,Kjærlighetsstien,Access: unknown;
183668812,59.9467272,10.8606749,Bredtvetveien,
183668813,59.9468884,10.8609615,Bjerke videregående skole,
183883926,59.8651588,10.4911252,Årengveien,
184157989,58.2730580,12.3021325,Sädesbingen,
184308154,58.2680958,12.3031747,Lantmannavägen,
184318316,58.2668960,12.2967643,Högaffeln,
184391991,63.3800002,10.3401042,Høgreina,
184391992,63.3782142,10.3392955,Høgreina Borettslag,
184391993,63.3784319,10.3387473,Høgreina Borettslag,
184391995,63.3799767,10.3359674,Høgreina Borettslag,
184391996,63.3803366,10.3367056,Høgreina Borettslag,
184473320,63.3798576,10.3359781,Høgreina Borettslag,
184473321,63.3798348,10.3367882,Høgreina Borettslag,
184506894,59.8884108,10.5114073,Jongssvingen,
185019426,58.9790194,5.6155371,Kvernevikveien,
185129074,58.9833460,5.6117525,Skipreidveien,
185129081,58.9843628,5.6156203,Lekeveien,
185247540,58.2863501,12.3224911,Björktrasten,
185348473,58.9776965,5.6135469,Kvernbekkveien,
185380932,58.9990165,5.6117095,Gjesteparkering Nyvollsveien,
185383683,58.9977262,5.6098374,Vistestølen,
185440021,58.9967232,5.6179913,Rådyrveien,
185581227,63.4199078,10.3923271,Finalebanen,
185581228,63.4198295,10.3922241,Finalebanen,
185682610,59.2371498,10.9145583,Gluppehavna,
185758913,59.2330857,10.9252612,Liaveien,
185854836,58.9806463,5.6160064,Varheihagen,
185865192,58.9829600,5.6168567,Lensmannsveien,
185885495,59.8847720,10.4944113,Gamle Tanumvei,
185961324,58.2757722,12.3298511,Kaggetorpsvägen,
185962729,58.2831707,12.3175272,Offerhällsgatan,
185969895,58.2915006,12.3228027,Storken förskola,
186069271,59.8894177,10.4926285,Asta Hanssens vei,
186117573,58.2581172,12.2765002,Sylteparken,
186120784,58.2590164,12.2820969,Myrtuvevägen,
186127561,58.2559587,12.2713821,Bergkullevägen,
186129596,58.2539664,12.2729864,Bergkullevägen,
186129598,58.2540561,12.2731906,Bergkullevägen,
186131304,58.2541245,12.2740994,,
186142832,58.2628773,12.2934272,Snabbvingegatan,
186142833,58.2619823,12.2922905,Snabbvingegatan,
186148597,58.2621398,12.2989366,Lextorpsvägen,
186148623,58.2624716,12.2984627,Lextorpsvägen,
186156341,58.9847432,5.6139748,Krabbeveien,
186237493,58.2832183,12.3260445,Stamkullevägen,
186277776,58.9777518,5.6125249,Kvernstøveien,
186523730,58.9793981,5.6131097,Kvernhagen,
186531048,58.9784361,5.6114024,Kvernkallen,
186869885,59.9054103,10.4781741,Borkenveien,Surrounded by a hedge;
