id,lat,lon,name,description
118167552,55.4440369,-4.5169513,Hole Road,
118167572,55.4435903,-4.5089069,Coylton Primary,
118167574,55.4440178,-4.5174193,Hole Road,
118167590,55.4445649,-4.5215399,Barngore Drive,
118167602,55.4446394,-4.5213265,Garvine Road,
118189169,55.8487873,-4.4885161,The Big Experience - Kids Indoor Play,
118198663,55.8637531,-4.2041711,Alexandra Park,
118247395,55.8451628,-4.0165242,Neidpath Avenue,
118297552,55.8969458,-4.4299716,Broomlands Way,
118389175,54.8673234,-1.5757440,Newcastle Road,
118591336,55.1296372,-3.4381082,Stanedyke Crescent,
118758832,57.5975615,-3.6306594,Balnageith Rise,
118913759,54.9562694,-1.8583694,Highfield Park,
118994744,56.0089664,-3.7060809,Inchyra Park,
119049788,54.9432976,-3.9258353,King Street,
119049810,54.9433496,-3.9256409,Queen Street,
119050060,54.9434009,-3.9257198,Queen Street,
119050084,54.9433623,-3.9258285,King Street,
119132659,56.1506324,-3.3382398,Loch Ore,
119132667,56.2001737,-3.3156690,water spring,
119661046,56.0055824,-3.7109991,Bowhouse Bairns Play Park,
119753966,54.9349615,-3.8211437,Colliston Park,
119753986,54.9344819,-3.8210748,Colliston Park,
119754010,54.9344148,-3.8210066,Colliston Park,
119754041,54.9347228,-3.8214278,Colliston Park,
119754059,54.9347991,-3.8212299,Colliston Park,
119754065,54.9350831,-3.8209260,Colliston Park,
119754075,54.9346685,-3.8212338,Colliston Park,
119754097,54.9343893,-3.8207708,Colliston Park,
119754099,54.9344834,-3.8209529,Colliston Park,
119933537,55.3968887,-3.7768638,,
119947309,56.8348387,-2.6586040,,
119947310,56.8347000,-2.6590447,The Burn,
119982953,56.2968155,-3.6917712,Bridgewater Avenue,
120305767,55.8814722,-3.5030047,Lanthorn Neighbourhood Park,
120403677,56.1512652,-3.8509098,Main Street East,
120403720,56.1491470,-3.8515506,Menstrie Primary School,
120789891,55.4991940,-4.6199700,Esplanade,
120789893,55.5032929,-4.6209562,Esplanade,
121139325,55.9794050,-3.5967888,The Peel (Events Area),
121259956,55.7970089,-4.0352352,Strathclyde Park,
121293524,55.8871749,-3.4226174,Public Park,
121380826,54.8442718,-1.3441590,Marsdon Way,
121800061,55.9877224,-3.4097924,Lang Rigg,
122106140,54.8784607,-1.5486987,Harraton,
122229516,56.0706483,-3.4714957,Pittencrieff Park,
122270948,55.9310473,-4.3301625,Mosshead Primary School,
122402396,55.6842394,-4.8629726,Seamill Hydro,
122647652,55.9367611,-3.2354226,Stewart Terrace,
123315417,56.0863625,-3.5209212,Clune Road,
123712085,55.5936860,-4.4963913,Hurlford Road,
123712088,55.5937508,-4.4973327,Old Street,
123712093,55.5937488,-4.4970624,Hurlford Road,
123951130,54.7377458,-2.1419478,Wear,
123979409,55.6810583,-4.0706362,George Allan Park,
123979420,55.6799030,-4.0694185,George Allan Park,
124069487,55.6276704,-6.1807361,Corrsgeir Place,
124069490,55.6276840,-6.1805494,Corrsgeir Place,
124352374,55.9762459,-4.5820812,Cordale Avenue,
124861437,55.9702956,-3.2630744,Muirhouse Linear Park,
124872159,55.9607846,-4.8001597,Battery Park,
124881245,54.6522302,-6.2153465,Slessor Road,
124945808,54.6538407,-6.2045664,Killead Road,
124945827,54.6530687,-6.2072696,Salmond Road,
124946683,54.6461141,-6.2123555,Cranwell Crescent,
124946688,54.6454005,-6.2139016,Spital Gate Square,
125003759,55.7199449,-2.2630817,The Green,
125003762,55.7200333,-2.2633076,The Green,
125003764,55.7201757,-2.2632455,The Green,
125014822,54.6504834,-6.2104411,Erskines Close,
125025695,57.5215961,-4.4576599,Burns Avenue,
125074828,54.6452884,-6.2169118,Learmonth Crescent,
125824018,57.4773655,-4.4120571,Kirkhill Community Park,
126114577,54.8150430,-1.3810432,Glebe Center,
126224672,54.9831476,-1.7536151,Tyne Riverside Country Park Visitor Centre,
126224677,54.9831694,-1.7550190,Tyne,
126364326,55.4577112,-2.6853046,Westside,
126697427,55.9279755,-4.3612916,,
126741774,57.4607693,-4.1959066,Miller Street,
126769686,56.7412104,-2.4629390,Charleton Farm,
126868299,57.4603363,-4.2389406,Whin Park,
126980719,55.8647764,-4.0309794,Canal Course of,
127789690,55.7939315,-4.8627312,New Street,
127867581,56.4885263,-2.9585242,Caird Park,
128133491,54.6647358,-2.7621150,Gilwilly Lane,
128181095,55.9555631,-3.1458983,Portobello Road,
128333551,55.1524147,-1.6733191,Shilvington Burn,
128351751,56.4691515,-5.6998315,Craignure Community Play Park,
128357420,56.0029755,-3.7969438,Dollar Park Playground,
128496034,55.9740981,-3.2270326,Pilton Crescent,
128568804,56.0431124,-4.3752249,Endrick Road,
129792142,55.9850521,-3.7954676,Achray Drive,
129996057,55.9396837,-3.2847585,St Margaret's Park,
129996058,55.9358795,-3.2751207,Union Park,
129996212,55.9270493,-3.2372481,Meggetland Sports Pavilion,
131079806,55.8936053,-3.5423248,Oldwood Place,
131752952,54.9818763,-1.7175877,Valley View,
131948197,55.4085219,-1.7028528,Park,
131951484,57.5247101,-5.6492144,,
131995973,56.6214152,-3.8689773,Taybridge Terrace,
132122806,56.3136195,-3.0032266,Robertson Road,
132148238,56.3123788,-3.0231366,Halyburton Place,
132248187,56.3188065,-3.0055109,Edinburgh to Aberdeen Line,
132368289,56.3195846,-3.0266154,Rathcluan,
132741055,55.8467771,-4.2533662,Gorbals New Park,
132931540,54.8645337,-1.6367088,West Street,
133508020,54.8001643,-1.5715615,Richmond Road,
133616004,55.8553036,-4.2832250,Plantation Square,
133758268,56.1957807,-2.9910413,Promenade,
133903361,56.1378938,-3.9211987,Alloa Road,
134037337,55.1219257,-1.5493172,Grosvenor Place,Surrounded by a  fence;
134405941,55.8452667,-4.2235364,Sacred Heart Primary School,
134416028,55.8443054,-4.2432737,Glasgow Green,
134628661,56.3296042,-2.8074601,Balrymonth Court,
134835417,55.8701962,-4.2729058,Arlington Place,
134899061,56.1364679,-3.3769048,Parley Road,
135337570,56.4085309,-2.8150187,Tentsmuir Carpark,
135417577,56.5891397,-3.3450762,Lochy Park,
135986194,55.9387093,-3.3015299,David LLoyd,
136409364,57.4465663,-3.1338303,Kinivie Court,
136576733,57.1727279,-2.1304086,Aberdeen to Inverness Line,
136981251,55.8818851,-4.2842994,Happy Park,
137101374,56.3482407,-3.4069852,Victory Park,
137214415,57.1547287,-2.0804529,Links Road,Wheelchair: no;
137559274,54.9720535,-2.1054475,Sele Playground,Wheelchair: yes;
137710232,55.9744159,-3.7352465,Standrigg Road,
137840791,55.5999047,-2.4305815,Shedden Park Play Area,
138275749,54.6039578,-3.1339682,Lower Fitz Park,
138320277,55.8702603,-4.1388165,Glasgow Fort,
138597718,55.9853549,-3.7056757,Lewis Road,
140857745,55.6040033,-2.4407829,Orchard Park,
141271307,54.9792436,-1.7912137,Clara Vale Community Centre,
142124009,55.5688287,-2.4779402,War Memorial,
142215069,55.5689093,-2.4565364,Sunlaws Court,
142777595,55.5946534,-2.4226548,The Linn,
143622902,55.8705499,-4.1275707,Auchinlea Playground,
143653468,55.0114660,-1.5624367,Benton Quarry Park,
143901903,57.3365720,-2.6094992,The Rowans,
144799359,55.8498200,-4.2440528,Glasgow Green,
145558064,54.5901151,-1.0185355,East Street,
145564516,54.6082134,-1.0601205,Borough Park,
145568259,57.4693060,-4.2267299,Bellfield Park,
146350527,54.6057603,-5.8580524,Belmont Park,
146736512,55.8025343,-3.9179041,Tel Ex,
146736515,55.8021273,-3.9169600,Aberlady Street,
146736520,55.8020549,-3.9167669,Aberlady Street,
147421251,54.7275810,-1.7617505,roddymoor allotments,
147450737,56.2718741,-5.4909749,River Oude,
147735981,55.8619306,-4.2769623,Houldsworth Street,
147989021,55.8764139,-4.3122154,Turnberry Road,
147992025,57.6817419,-2.5734892,Old Harbour,
148135836,54.9620945,-1.5652515,Baltic Road,
148330310,54.5979954,-1.0735950,Green Gates Primary,
148585524,54.6149004,-1.0772977,Locke Park,
148585526,54.6177633,-1.0807827,Church Street,
148612114,54.6131219,-1.0515863,Zetland Park,
149938482,55.8258582,-4.2354336,Kerrylamont Avenue,
149938486,55.8272156,-4.2344274,Glenmore Avenue,
149970533,55.6449843,-2.3362442,Treaty Park,
151733879,54.8508766,-6.2675470,Ballee Way,
151966502,57.1610915,-2.0999141,Orchard Street,
152102486,57.7101403,-3.2984604,Shackleton Place,
152197162,56.3200319,-3.0080280,Cupar,
152329288,55.6772825,-3.7626960,Braidfute,
152329289,55.6772217,-3.7629584,Braidfute,
152329290,55.6770112,-3.7626312,Braidfute,
152329291,55.6769372,-3.7629398,Braidfute,
152329292,55.6769524,-3.7627573,Braidfute,
152329294,55.6734883,-3.7665075,Skye Walk,
152329296,55.6771962,-3.7625607,Braidfute,
152329297,55.6774457,-3.7627131,Braidfute,
152329300,55.6771338,-3.7628970,Braidfute,
152329304,55.6732785,-3.7622300,St Marys Court,
152451669,55.6815666,-3.7642645,Mains Court,
152453415,55.6773437,-3.7729685,Cleghorn Avenue,
152453416,55.6774953,-3.7720078,Stanmore Avenue,
152453418,55.6778379,-3.7717694,Lanark Primary School,
153208409,55.8875240,-4.3757305,Yetholm Street,
153760034,55.6658841,-3.7812083,Braxfield Terrace,
154343054,55.8630706,-4.3283348,Elder Park,
154350730,55.8329048,-4.3645540,Leverndale Road,
154481620,55.8395717,-5.9499522,Jura Parish Church,
154933391,55.7547958,-3.9102962,Main Street,
155115636,56.1260300,-3.9390117,Union Street,
156117549,55.9057342,-3.2215565,Oxgangs Bank,
156214547,55.8891337,-4.0384790,Whitelaw Avenue,
156257816,55.8955858,-3.5308184,Falcon Brae,Accessible by tag  not by  
156985179,56.0555445,-2.7218052,North Berwick Bowling Club,
156997373,54.7597300,-6.0052676,Erskine Park,
157082370,56.1259608,-3.9559979,Craigforth Crescent,
157331459,55.0716972,-1.5307321,Prospect Avenue,
157415710,57.7031544,-3.4574974,Cummingston,
157672932,55.8576978,-4.2196777,Reidvale Adventure Playground,
157690534,55.9501734,-2.7714084,Briery Bank,
157700410,54.8604169,-6.2645963,Ballykeel 1,
157908147,55.2917564,-1.5740297,Ladyburn Lake,
158076230,55.9412917,-3.1849045,East Meadows Play park,
158354215,57.7170896,-3.3009907,Dunbar Street,
158936215,57.1557306,-2.1178900,Old Cornhill Hospital,
159510485,55.9878088,-3.7820933,Colonsay Terrace,
159510489,55.9879202,-3.7822629,Colonsay Terrace,
159824608,55.8350398,-4.4011081,Todholm Road,
159965178,54.8868148,-2.9455391,Saint James's Park,
160091465,55.8403313,-4.4412414,St Mary's Primary School,
160977572,55.8960849,-3.5504796,Eliburn Park,
162220422,55.8494155,-4.1993605,Springfield Road,
162444484,55.8710796,-4.2240047,Glenconner Park,
162444486,55.8713601,-4.2242657,Glenconner Park,
162444489,55.8667627,-4.2242679,St. Josephs View,
162801101,55.9069138,-3.2140031,Fairmilehead Public Park,
163514913,55.6056397,-2.4346465,Meadows,
163798668,55.6040989,-2.4257789,Woodside Park,
164825989,57.9603486,-4.4083467,woodwalk,
165022600,55.9391977,-2.9449932,Ormiston Road,
165384565,55.6034466,-2.4216043,Rosewood Gardens,
166028471,57.2015430,-2.0955913,Seaview Place,
166075617,55.8621144,-3.0747840,Jeanette Stewart Drive,
166221402,55.5901763,-2.4337279,Spylaw Park,
166454572,55.9621358,-3.1604672,Lochend Park,
166665385,55.5911531,-2.4371482,Springwood Rise,
166727179,55.5904466,-2.4406463,The High Wood,
166819188,55.5900930,-2.4398882,Wallaceneuk,
168209944,54.6975341,-1.1770703,Children's Play Area,
168742577,55.8534594,-4.2306658,Glasgow Green,
169138014,56.2092977,-3.4343988,Springfieild Road,
169138017,56.2079992,-3.4281914,Green Road,
169139765,56.2177718,-3.4283190,Lathro Court,
169139772,56.2163982,-3.4304138,Lathro Park,
169460892,55.4920104,-4.6118393,Henry Thow Oval (Prestwick Cricket Club),With: multiactivity ;
169733372,55.9476432,-3.3052169,Craigmount Park,
169738617,55.9569647,-3.3068267,Fauldburn Park,
169738903,55.9392624,-3.2993233,The Stank,
169761281,55.8475126,-4.2593167,Wellcroft Place,
170020688,54.7873974,-2.3427517,River Nent,
170485238,56.2019232,-3.4275646,Clash Burn,
170490759,56.2251525,-3.4232724,The Donaldson,
170782119,54.9573726,-1.4814805,Heathway,Wheelchair: yes;
170872309,55.8269963,-3.8046702,Lomond Road,
170872315,55.8269810,-3.8044750,Rimmon Crescent,
170872318,55.8270680,-3.8042570,Rimmon Crescent,
170872319,55.8270740,-3.8045657,Rimmon Crescent,
171143710,54.7719248,-1.7078207,Woodlands Road,
171207322,56.1679010,-3.0352495,Buckhaven,
171207346,56.1694227,-3.0398307,Viewforth,
171246861,54.9490397,-1.4637945,Henley Way,Wheelchair: limited;
171453524,55.8223341,-4.1224708,Redlawood Place,
171453531,55.8194876,-4.1371103,Westburn Road,
171535466,56.1872379,-3.0428991,Simon Crescent,
171543409,56.1874617,-3.0415073,Simon Crescent,
171543419,56.1872647,-3.0407267,Daisy Grove,
171543420,56.1888170,-3.0454152,Ashgrove,
171697670,56.1913753,-3.0377681,Hazel Dene,
171703563,56.1916558,-3.0328972,Oakvale Road,Surrounded by a  fence;
171883493,55.5023100,-4.5974037,Shawfarm Road,
172067654,55.8455353,-3.9663196,Park Road,
172088557,55.9322155,-4.3500294,Baljaffery Shoppping Centre,
172146052,55.4732063,-4.5958207,James Brown Avenue,
172326562,55.8811883,-4.2912618,Kelvin Walkway,With: exercise ;
172427911,55.9141551,-4.3656676,Drumchapel High School,
173353695,55.8191489,-3.8084565,Parkside Road,
173757302,55.6099669,-2.3888249,Sprouston Village Green,
174469271,55.9270275,-4.1706879,Christine's Way,
174590733,55.9004919,-4.1955145,Smith Way,
174590734,55.9010660,-4.1946595,Smith Way,
174651320,55.8701960,-4.2306862,Springburn Library,
174800419,55.8112335,-4.0762391,Woodlands Gardens,
175199122,56.9700942,-2.2068036,Beach Road,
175199123,57.7237737,-3.2914943,The Beach Bar & Restaurant Moray,
175638281,55.9624880,-4.1584369,Glazert Water,
175762410,55.8865296,-4.2378205,Memel Street,
175841912,57.6586729,-2.5222315,Banff Rugby Football Club,
176823083,55.8809382,-4.2125711,Dykemuir Place,
176823084,55.8858246,-4.2162949,Broomfield Park,
178856583,55.8016513,-4.0749550,Blantyre Mill Road,
179159309,55.9790233,-4.2216332,Village Green,
179477971,54.8422811,-1.4737773,Rectory Park,
179682910,55.0777232,-1.5855960,Alexandra Park,
179682915,55.0777831,-1.5862194,Alexandra Park,
179682917,55.0767320,-1.5854463,Alexandra Park,
180005132,55.9057713,-4.3918291,Drumry Park,
180152847,55.9130136,-4.3992440,Kirkoswald Drive,Surrounded by a  fence;
180152848,55.9129766,-4.3995095,Kirkoswald Drive,
180152851,55.9137703,-4.4008772,St Eunas's Primary School,
180237140,58.8967698,-2.9149892,St. Marys,
180321373,56.0746475,-3.4186266,Linburn Grove,
181488804,55.9770100,-3.5279042,Main Street,
181930535,54.9446224,-7.7609035,Ballymacool Park,
182081718,57.1428004,-2.1763400,Groats Road,
182094116,55.1883370,-7.0389451,Moville-Greencastle Shore Walk,
182241843,55.8877946,-4.2310902,Play Area,
182242082,55.8871403,-4.2310607,Play Area,
182242181,55.8873869,-4.2310742,Swing,
182256985,60.1372588,-1.2752433,Fraser Park,
182565068,55.8901371,-4.2043523,Wallacewell Quadrant,
182581614,55.7799690,-4.0331719,Hamilton Palace Sports Ground,
182588847,55.8972654,-4.2101705,Graham Terrace,
183320719,60.1448811,-1.1109073,South Road,
183425977,56.2278998,-3.4184687,Victoria Avenue,
183451079,55.8865347,-4.1444726,Balmore Crescent,
183451081,55.8867364,-4.1438354,Frankfield Road,
183462011,55.8927650,-4.1453719,Stepps Lawn Tennis Club,
183469089,55.8870360,-4.1544228,City Kids Adventure Play Centre,
183550124,55.8946553,-4.1321838,Buchanan Gate,
183588984,55.8883809,-4.1304261,Jackson Drive,
183606987,55.8762910,-4.1729638,Hogganfield Park Play Area,
183721190,54.9843185,-1.7525895,The Keelman,
184515751,55.5185691,-2.3676291,Morebattle,
184618283,55.8686220,-4.1875138,Lethamhill Road,
184641716,55.8673683,-4.1649575,Longstone Place Play Area,
184641719,55.8631687,-4.1583592,Strone Road East,
184641924,55.8705712,-4.1640476,Elmscroft Nursery School,
184641930,55.8649447,-4.1655229,Cranhill Park,
184795884,55.8790283,-4.1599691,Sunnyside Primary School,
184795885,55.8751899,-4.1665241,Hogganfield Park,
185692865,54.7890742,-1.3214649,Ashton Street,
185711637,54.8725929,-1.6426177,Edenfield,
185831360,59.3183664,-2.9910717,Pierowall,
186665013,55.9530726,-2.7805939,Pavillion,
186915238,55.1326866,-7.4620475,Aileach Road,
186940843,55.8590778,-4.2280148,Ark Lane,
187936672,55.5239333,-2.5183651,Nisbet Church,
187943563,55.9012815,-4.3543100,Gorget Quadrant,
188133537,54.9287319,-1.5611368,Springwell Estate Millennium Green,
188281016,55.8795228,-3.3447063,Deanpark Court,
188411261,55.8895605,-3.5428068,Barn Place,
188727895,55.8792430,-4.2741659,Dalmally Street,
188760137,57.5115585,-1.8001783,The Lord Catto Recreation Ground,
188948810,55.8655068,-4.2387414,St Mungo's Primary School; St Mungo's Nursery Class,
189141901,54.8357361,-1.5439840,Great Lumley Millennium Green,
189204610,56.0071936,-3.6308252,Provost Road,
190078941,55.8844165,-4.2742815,Ruchill Park,
190200584,55.8874340,-4.2729095,Ruchill Park,
190200594,55.8872321,-4.2736840,Ruchill Park,
190200595,55.8854238,-4.2754537,Ruchill Park,
190307494,55.9113009,-4.3932150,Kirkoswald Drive,Surrounded by a  fence;
190312709,55.8830251,-4.2495933,Ashfield Street,
190312718,55.8835823,-4.2486536,Bardowie Street,
191241071,55.8381628,-4.1111384,Broomhouse Park,
191241076,55.8382426,-4.1115219,Broomhouse Park,
191448327,55.8909774,-4.1907263,Louden Hill Road,
191448330,55.8924333,-4.1911885,Leglen Wood Place,
191448334,55.8912079,-4.1922095,Louden Hill Way,
191605899,54.9755432,-3.6171655,Ingleston Crescent,
191980348,55.8619021,-4.1380164,Newhills Road,
191980353,55.8614891,-4.1357229,Wellhouse Crescent,
191986074,55.8624980,-4.1287701,Eddlewood Path,
191986077,55.8625731,-4.1277200,Glenburn Centre,
192147392,55.8563871,-4.1354772,Sandaig  Road,
192147393,55.8565959,-4.1359205,Sandaig Games Court,
192147397,55.8564751,-4.1357127,Sandaig Games Court,
192315237,56.0165071,-3.7995040,Mulloch Avenue,
192315238,56.0146479,-3.7972404,Stephens Croft,
192315239,56.0136573,-3.8026272,Crofthead Street,
192486994,55.8818048,-4.3766614,Clyde View Park,
192486996,55.8816567,-4.3767117,Clyde View Park,
193319158,55.6025896,-2.4682093,Floors Castle Garden Centre,
193797056,55.9871312,-3.8889494,,
193903591,54.8982445,-2.8381911,,
193992912,55.5645153,-2.6146858,East Maxton,
194012608,55.8549243,-4.1556192,Budhill Park,
195185792,57.4896108,-4.2419834,Kessock Avenue,
195185794,57.4913336,-4.2438448,Carnarc Crescent,
195262935,57.4861181,-4.2325942,Anderson Street,
195393777,55.8337671,-4.2067908,Baronald Street,
195414330,55.8081645,-4.2079170,Auchenlarie Drive,
195607519,55.8444747,-4.0346245,Mossneuk Street,
196504470,56.0203643,-3.9156558,Temple Denny Road,Surrounded by a  fence;
196504473,56.0200742,-3.9212058,Castlerankine Road,
196696846,55.8035392,-4.3783421,Cowan Park Play Area,
196709038,55.8028305,-4.3908484,Carlibar Park,
196841032,55.9555796,-3.2304891,Orchard Brae Avenue,
196860746,54.9670654,-1.4890517,Valley View,Wheelchair: limited;
196917402,56.0113518,-3.9195694,Braes View,
196920829,55.8096048,-4.3644157,Whithope Road,
197099568,55.8634619,-3.6815290,Mansewood Crescent,
197587551,55.9382574,-3.4906216,Craigseaton,
197643005,56.0125007,-3.7941515,Bairns Ford Avenue,
197723784,56.0252545,-3.9409116,Darrach Drive,
197723787,56.0251936,-3.9410982,Darrach Drive,
198082414,55.9893817,-4.9256462,Midge Lane,
198243505,56.1653487,-5.0614090,Forest View,
198465927,55.0848808,-6.0556691,Shore Street,
198492033,57.0682280,-4.1199884,Clune Terrace,
198651022,55.9306086,-3.4798390,Badger Meadows,
198982849,55.9298545,-3.4889937,Brox Burn,
199013736,55.8468292,-4.2807781,St Andrew's Drive,
199072772,55.8954555,-4.2639187,Balmore Road,
199074160,55.8425828,-4.1367867,,
199205038,55.8459208,-4.1171691,Provand Hall Crescent,Access: private;school playground - no access outside school;
199206944,55.8418548,-4.1068916,Broomhouse Crescent,
199546066,56.8514013,-5.0025856,High Wire Adventure,
199578205,54.9702805,-1.4769235,Jarrow Cemetery,
199714537,55.9271624,-4.1658367,Boghead Road,Surrounded by a chain fence;
199798483,55.8278703,-5.6622574,Allt Achadh nan Clach,
199837845,55.8322743,-4.1594066,Buckingham Park,rough postion - newly built not on aerial imagery;
200339452,55.8291639,-4.1549733,Orchard Park,
200463092,55.1212690,-1.5015134,Ridley Park,
200463093,55.1222103,-1.5007723,Ridley Park,
200673870,60.1551665,-1.1492990,St. Olaf Street,
200673875,60.1547986,-1.1491663,King Erik Street,
200673876,60.1540289,-1.1586824,Haldane Burgess Crescent,
200673877,60.1546933,-1.1487390,King Erik Street,
200673887,60.1547258,-1.1490286,King Erik Street,
201164825,60.1047138,-1.3321785,Hulsidale,
201167290,55.9051838,-3.2911508,Baberton Golf Course,
201210979,55.4222249,-5.7344932,Village Hall,
201500465,56.0030226,-2.5231257,Lauderdale Park,
201508977,55.1610949,-1.5903224,Cambridge Road,
201796310,55.1584649,-1.5749509,Fairview,
202005805,54.7754767,-1.6347608,Breckon Hill,
202196562,55.9966672,-2.5335945,Gala Green,
202336797,55.9850258,-3.3879811,Dundas Avenue,
202336801,55.9007343,-2.8385672,Burnett Crescent,
202953281,57.4198166,-5.8198430,Applecross Community Hall,
203416164,57.1483441,-2.3070217,Carnie Way,
203460894,55.9410239,-4.5415585,High Mains Avenue,
203635254,55.9053544,-4.3850660,Drumry Park,
203793187,56.3858247,-4.2798486,Auchraw Terrace,
204267799,55.8653297,-3.7219937,Ivory Tower Cakes,
204833931,56.0019292,-3.5192059,St Ninians Way,
204837666,55.1579765,-1.6748341,Tenth Avenue,
204869764,55.5119914,-2.5710056,Harestanes Countryside Visitor Centre,
204996259,55.2341443,-2.1817170,Brierley Gardens,
205111788,55.0864943,-2.9265811,Village,
205402420,59.0109456,-3.1099685,Firth Primary School,
205694218,54.6230808,-5.9454973,Waterworks/Westland small playground,
205822373,55.9900706,-3.7993837,Slamannan Road,
206120111,55.9034613,-4.3845800,Bevin Avenue,
206307503,57.2209737,-5.4473064,Fisherbeck B&B,
206330292,55.9509045,-3.6055832,Beecraigs Country Park,
206817375,55.7748019,-4.1995347,Hunters,Access: customers;
206878804,58.2015368,-6.3414757,Parkend,
207046321,55.7252301,-2.6639667,Picnic Site,
207239339,56.2013450,-3.1811750,Riverside Park,Surrounded by a  fence;
207318475,55.9431733,-3.2136792,McEwan Square,Access: private;
207364562,56.0091326,-3.7798884,Churchill Place,Surrounded by a  fence;
207766595,55.8724312,-3.5275379,Cypress Glade,
207923968,55.9066092,-4.4315021,Beardmore Community Park,
208117423,55.8557231,-4.2153091,Bluevale Street,
208737194,57.3909032,-7.3463192,,
208774101,55.7574766,-4.1833334,Mid Park,
209088964,56.0110974,-3.7756493,Kersehill Circle,Surrounded by a  fence;
209385761,55.1089118,-1.4994105,Dave Stevens Centre,
209385762,55.1089040,-1.4994623,Dave Stevens Centre,
209873881,56.4444487,-3.1659401,Flower of Monorgan Close,
210592178,55.9968931,-2.5189107,Bruntsfield Crescent,Surrounded by a  fence;
210592179,55.9964137,-2.5208336,1,Surrounded by a  fence;
210593655,55.9982496,-2.5155169,East Coast Main Line,Surrounded by a  fence;
210594061,55.9963150,-2.5170804,Bothwell Gardens,Surrounded by a  fence;
210831113,55.9933485,-2.5474510,Forth View,
210840761,55.9918158,-2.5139040,Kellie Place,
210840763,55.9917699,-2.5114386,27,
210850959,55.9924103,-2.5133958,10,Surrounded by a  fence;
210862347,55.9901676,-2.5129673,Wilson Place,
210862348,55.9906287,-2.5140796,Wilson Place,
210977753,55.9999490,-2.5223947,Countess Road,
210977754,55.9997949,-2.5226060,Dunbar Primary School (John Muir Campus),
211127440,55.9935234,-2.5514472,Springfield,
211167388,55.9960414,-2.5063696,Newhouse Place,
211174201,55.9924779,-2.5158288,Randolph Crescent,
211178116,57.2150051,-5.6167475,,
211340918,55.9901747,-2.5233703,Moray Avenue,
211510041,55.9995428,-2.5639017,The Fortress,
211684111,56.0026237,-2.5140421,East Beach playground,
211712109,56.0012453,-2.5624069,East Links Play Park,
211743104,56.0007703,-2.5199247,Bleachingfield Centre,
211773358,55.9950803,-2.5164863,Curling Pond (disused),
211911067,55.0411509,-2.7803688,Stapleton and Solport Community Play Area,
214215109,54.7724472,-1.6272378,Durham Road,
215077895,56.5958789,-3.3281387,Rattray school playground,
215118915,55.5777017,-4.5973910,Smuggler's Trail,
215330344,57.9016382,-5.1640035,Kannachrine Court,
215808741,55.8927117,-3.5360018,Peel Park,
216245952,56.1968237,-3.9607378,Morrison Place,
216598414,56.1132999,-3.9490554,Kings Park Playground,
216627843,54.6004054,-5.9049919,Dr Pitt Memorial Park Play Area,
216995731,56.1872791,-4.4949434,Kinlochard Lochside Field,Surrounded by a  fence;
217398298,55.8875360,-3.5415892,Kirkton North Road,
217467075,55.6550860,-2.2531931,Priory Hill,
217900336,55.9846361,-3.1908154,Western Harbour Drive,
218107288,55.9425079,-4.2116471,West Balgrochan Road,
218310252,55.8786562,-4.2324294,Hyde Park Business Centre,
218470617,56.2699863,-4.2911911,Strathyre Forest Cabins,Access: private;
218623404,55.9559914,-3.4598850,Niddry Road,
218778331,55.9788060,-4.2213289,Village Green,
218912896,55.8954143,-3.5242532,Ladywell East Road,
219039311,56.1082408,-3.9642067,St Ninians Road,
219039312,56.1084617,-3.9646177,St Ninians Road,
219039319,56.1085642,-3.9640338,St Ninians Road,
219041970,56.0914324,-3.9124416,Downie Place - Station Road,
219112754,55.8990093,-3.4892910,Letham Park,
219150859,55.9358738,-4.2424426,Croft Road,
219374678,55.8261083,-4.0708124,Kilmory Avenue,
219410720,56.1254662,-3.9261573,Waverley Crescent,
219410722,56.1256734,-3.9261578,Waverley Crescent,
219410724,56.1255966,-3.9263678,Waverley Crescent,
220439248,56.5423802,-3.4847204,Manse Road,
220454338,56.5348287,-3.4708951,Broompark Terrace,
220454341,56.5350478,-3.4708751,Broompark Terrace,
220486743,55.8839073,-3.5321820,Kaims Grove playground,
220531866,56.0119863,-3.6096021,Playground,
221034126,55.6908552,-2.3346245,Cotterlea,
221243036,56.5878498,-3.3427778,Arthur Court,
221436292,55.7767110,-4.0832916,Hillhouse Road,
221528248,55.1632932,-1.6973655,Clarks Field,
221535871,55.0329261,-1.4312697,Grand Parade,
221603587,57.0821538,-2.3418941,Sunnyside Drive,
221612714,57.0804669,-2.3448998,Sunnyside Avenue,
221616809,57.0818866,-2.3458436,Sunnyside Avenue,
221617507,57.0807628,-2.3480795,Drumoak Public Park,
221861357,55.8418539,-4.2446131,Glasgow Green,
222320935,57.1884282,-2.4983062,Main Street,
222356087,55.8773787,-3.7586930,Harthill Road,Access: yes;
222441603,55.8463838,-4.2488125,Blackfriars Primary School,
222626514,55.7492618,-2.2163506,Thisselcockrig,
222916368,54.9035308,-4.3785400,Moneypool Burn,
223185357,55.2231227,-1.6353193,Ulgham,
223198092,55.2424052,-1.6213859,Maple Drive,
223198093,55.2421890,-1.6195320,Hawthorn Road,
223265514,55.2286069,-1.5365128,,
223318408,54.9746663,-1.4955777,West Park,
223386212,57.2793149,-2.3791810,Kellands Park,
223443661,55.2895620,-1.6015416,Red Row & Hadston (Millennium Green),
