65725344,52.0606664,-1.9710444,Hinton Play Area,
66061927,52.8839347,-1.4857108,Saint Stephens Parish Church,
66180411,51.9482531,-0.2835207,Winston Close,
66242339,51.5569266,-0.2088155,Kent Hall,
66343977,54.0749141,-4.6552439,Castletown Lawn Tennis Club,
66770986,52.1892204,-2.2315660,Cripplegate Park Play Area,
66942054,52.0570435,-1.8506978,Badsey Lane,
66996933,52.9943852,-2.0927775,Weston Coyney Infant School,
67168786,51.4264515,-0.4997385,Commercial Road,
67183220,52.9701946,-1.2932099,Lee Crescent,
67221679,51.1718362,-4.2034049,Woolacombe Play Area,
67305963,51.4888027,-3.7018561,Lock's Lane,
67381636,51.5316564,-0.1025957,Elia Mews,
67384702,51.5317315,-0.0985406,Graham Street Park,
67384703,51.5315722,-0.0983921,Graham Street Park,
67432814,51.5337116,-0.0974430,St. Peter's Street,
67514157,53.4580257,-2.0792850,Hyde Park,
67548471,51.8939924,-0.1657163,Bandley Hill Play Centre,Access: private;Don't know who are responsible for this establishment, but it is fenced and locked so presumably not public.;
67557212,51.5412296,0.1328457,Parsloes Park,
67659704,50.7220206,-1.8849820,Jurassic Play Jungle,
67760345,51.5006616,0.0352173,Thames Barrier Park,
67818244,51.0754204,-4.0383024,Greenbank Road,
68154880,53.0166873,-2.1782448,Hanley Park,
68324622,50.7231158,-1.8985393,Wessex Way,
68445075,51.5409704,-0.0941204,Community Centre,
68455175,51.4386469,-0.3437255,Wellesley Road Play Area,
68501783,51.5402901,-0.0930703,Ecclesbourne Road,
68580340,52.4255239,-1.7621187,Elmdon Heath Recreation Ground,
68649166,51.4450365,-1.0567242,Pincents Hill,
68750878,52.2131912,0.1242576,Jesus Green,
68959965,52.2137889,0.1181575,Alexandra Gardens,
69169368,51.3490593,-0.7795362,College Town Infant & Nursery School,
69218552,51.3489788,-0.7791956,College Town Infant & Nursery School,With: basketball ;
69343538,50.8581990,-3.4011702,Bockland Close Play Area,
69416472,51.5529934,-0.1586472,The Roy Shaw Centre,
69607647,52.9798572,-1.3178597,Manners Play Area,
69890677,51.2416271,-0.5731271,Artillery Terrace,
69974598,51.4974373,-3.7134146,Cae Ganol,
70234483,51.8961743,-0.1625879,Sparrow Drive,
70472389,51.4665571,-1.0355100,Arthur Newbery Park,
70517864,51.4616223,-1.0539716,Tilehurst Parish Council Children's Play Area,
70520842,51.2617312,-0.5488938,Burpham Lane,
70536374,52.2437659,0.1127191,Histon Football Club,
70544602,51.5927741,-1.8074218,Haydon Centre,
70589281,54.5188756,-1.6011025,Broken Scarr Picnic Area,
70710942,52.2333493,-0.8871315,Beckett's Park,
70850687,51.5257538,-0.1072228,Three Corners Adventure Playground,newly opened 2011;
70850689,51.5261048,-0.1074673,Rosoman Place,
70876589,51.3639569,-2.3592992,Springfield Park,
70879085,51.4437186,-2.5066972,Headington Close,
70906466,51.9422935,-0.2723286,St John's Community Centre,
71234374,51.4293475,-0.9261414,Thannington Way,
71245977,51.5704488,-0.1252766,Elthorne Park,
71246068,51.5676083,-0.1274368,Zoffany Park,Surrounded by a  fence;
71295690,51.6558414,-0.1792106,Boelyn Way,
71305022,52.9527065,1.0147254,Blakeney Playing Field,
71335405,52.1402603,-1.8745731,Children's Playground,
71336809,51.5387245,-0.0928475,New North Road,
71375679,54.5348643,-1.3391852,Preston Park,
71375680,54.5345680,-1.3409444,Quarry Wood,
71445204,51.9936361,-1.7027623,Queen Victoria's Garden,
71447542,52.8060221,-2.1377738,Lineker Close,
71620477,51.0064915,-2.3395960,Kington Magna Playground,
71808657,52.8036771,-2.1376058,Mayock Crescent,
71931904,52.8035570,-2.1629039,St Matthews Drive,
72016883,51.4238748,-0.9376797,Chalfont Park Play Area,
72016884,51.4238081,-0.9349989,Chalfont Pavilion Play Area,
72105799,52.0025877,-0.3000637,Midland Way,
72493294,51.4608146,-0.8892578,Ashenbury Play Area,
72532884,52.0457060,-1.9636799,Children's playground,
72548944,52.9086396,-1.3690052,Conway Avenue,
72576631,53.5312592,-1.1672520,Children's Playground,
72613354,52.8130126,-2.1424498,Doxey Primary & Nursery School,neglected !;
72625071,51.4200353,-0.8347870,Cantley Recreation Ground,
72625164,51.4167044,-0.8440417,Holt Copse,
72660071,51.4179879,-0.8244950,Ashridge Road,
72864934,51.3350619,-2.2787707,Westwood Park,
72879762,51.3503334,-2.2864556,Hollybush Close,
72891844,51.4744311,-0.0385832,Saint James Hatcham Playground,
72893667,52.8092891,-2.1292450,Mahogany Drive,
72898022,51.4218740,-0.9252275,Redhouse Close Play Area,
73097416,51.4250552,-0.9245087,Conygree Close Play Area,
73102885,52.7910967,-2.1439346,Sundown Drive,
73248873,51.3537097,-2.2551996,Ashley Road,
73249903,52.0408333,-1.9327607,Children's playground,
73282781,51.4256036,-0.9238357,Kensington Close,
73351558,51.5028483,-0.0788056,Fair Street,
73464679,51.4214743,-0.9222709,Manea Close,
73464682,51.4192653,-0.9417883,Ryhill Way Play Area,
73548949,51.5208196,-0.1949324,Westway,
73553807,53.2708776,-6.1106091,Killiney Hill playground,
73580147,51.5493664,-0.0438702,Homerton Grove Adventure Playground,
73597415,52.9824695,-1.3241436,Barling Drive,
73618000,52.5967693,-1.0891233,Iliffe park Play Area,
73680253,52.7866860,-2.1319668,Matthews Road,
73817637,51.5835300,0.0587736,Clayhall Park,
73833184,52.9815617,-1.3267547,Revill Close,
73854081,51.8155496,-0.1887051,Haldens Residents Association,
73879901,52.3644810,-0.2282879,Little Stukeley Village Hall,
73882476,53.0518854,-4.2588112,Ffordd Y Sir,
73897031,53.7709064,-1.8227843,Stocks Lane,
73904560,54.0158010,-1.5404482,Pecketts Way,
74000536,52.7894625,-2.1240533,Barnes Road Play Area,
74039425,51.4372815,-2.5436019,Victory Park,
74141973,51.5496375,-0.1361017,Greatfield,Approximate area.;
74194539,51.4322301,-2.1935697,Beechfield Road,
74235448,53.6943638,-2.6686928,Cuerden Valley,
74392394,53.5297351,-1.1571026,Anchorage Lane Playground,
74424218,52.2150533,-0.0700069,Great Cambourne playground,Surrounded by a  fence;
74719103,52.4696879,-1.8846274,Highgate Park,
74851648,51.2198545,-1.5054952,Charlton Sports Centre Playground,Wheelchair: yes;
74859383,50.8834910,-1.3650131,Weston Adventure Playground,Access: permissive;
74860536,51.5203600,-0.1895413,Harrow Road,
74860556,51.5217955,-0.1889568,Senior Street,
74864125,52.4140048,0.7663953,Foxglove Road,
75002516,52.7936773,-2.1226533,Rowley Park,
75002537,52.7920617,-2.1132223,Brook Glen Road,
75025211,51.5287637,-0.0996953,Moreland Primary School,
75025216,51.5283452,-0.1000187,Moreland Primary School,
75069775,52.4655973,-1.8862402,New Hope Community Park,
75076450,51.1728483,-0.0168499,Talbot Road recreation ground,
75089089,52.4791850,-1.8742138,Dockdale Laser,
75133847,53.6881516,-2.7144809,Seven Stars Road,
75138933,52.7946690,-2.1251833,Rowley Park Adventure Play Area,
75272388,52.9750805,-1.3802805,Belper Road,
75318858,52.7825983,-2.1200945,Morton Road,
75357313,53.4177998,-2.7684600,Penny's Pit,
75408667,51.5385581,-0.1973361,Rathbone House,Surrounded by a  fence;Wheelchair: yes;
75516860,52.6328972,1.2404842,Enfield Road Play Area,
75784734,52.8005376,-1.6105741,Childrens Play Area,
76047315,52.4722946,-1.9035972,E R Mason Youth Centre,
76089594,51.2407612,-2.9858851,Winchester Road,
76134137,54.7359333,-1.5205287,Beaumont Close,Small children's play area;
76183922,50.9262108,-1.7870805,Play area,
76185314,51.1717443,-0.0042527,Racecourse Road,
76185315,51.1714920,-0.0040006,Racecourse Road,
76185427,51.4945652,-0.0750916,Bermondsey Spa Gardens,
76239512,51.3138386,-2.4340671,Camerton Wood,
76258474,53.3412079,-2.7413676,Duke Close,
76260407,52.7791038,-2.1127800,The Garthlands,
76369660,52.4756997,-1.9193592,Ryland Street Play Area,
76581404,50.9723991,-1.3805237,Sussex Road,
76585022,51.6756074,-0.6020505,King George V Playing fields,
76681959,51.7703862,-1.5869854,Trefoil Way Play Area,
76702151,52.4916699,-1.9043533,St Georges Park,
76703068,51.0057936,-2.1877002,Christy's Lane,
76706219,50.9353933,-1.7949906,Sweatford Stream Play Area,Not the usual name, Sweatfords Water.;
76725778,50.9688817,-3.2342976,Rope Walk,
76842906,51.5420294,-0.2005869,Streatly Road Pocket Park,
76864329,51.4412551,-0.5500379,Runnymede,
76864349,53.3491022,-1.7779062,Robinlands Lane,
77193800,52.7993670,-0.1254361,Play Barn,
77227051,52.7804100,-0.1616597,Henson Close,
77236919,52.7809698,-0.1479655,Johnson Avenue,
77236942,52.7838678,-0.1479247,Ayscoughfee Gardens,
77263941,51.5272083,-0.2112496,Avenue Gardens Playground,
77410391,51.5590104,-0.2156945,Cricklewood Play Area,The GLA list of allotments claims that ' Finchley Charity Site, Fuel Lands' are at this lat/lon, however this appears wrong given the address 'High Road N2'.  See also http://en.wikipedia.org/wiki/Finchley_Common;
77430987,51.3232219,-2.3282500,Rose and Crown,
77617636,51.3025936,-0.7452803,Henry Tyndale School,
77633079,52.7917903,-2.1061392,Meadow Road,
77633113,52.7908996,-2.1044291,Meadow Road,
77644741,51.0847938,-4.0617189,Pilton Park,Surrounded by a  fence;
77656015,52.7931550,-2.1042409,Jupiter Way,
77685790,54.8138174,-1.5064330,Benridge Bank,
77704546,52.7940233,-2.1006999,Meadowcroft Park,
77765751,51.5057638,-0.1073825,Hatfields Green,
77824541,50.9785172,-1.3784539,Pennine Way,
77884493,53.8348538,-2.4234088,Fell View,
77887957,52.4859417,-1.8610139,Hams Road,
77917394,51.8592516,0.1450598,Greenhill Park,
78029295,54.1755445,-4.4498588,Buttermere Drive,
78040456,53.3397690,-1.4185331,Carter Hall Lane,
78045833,52.4256501,-1.8730596,Billesley Yardley Wood Community Centre,
78048617,51.3242779,-2.9783333,The Paddocks,
78048618,51.3244355,-2.9792238,New Church Road,
78050101,51.8626616,0.1361497,Great Hadham Road,
78050104,51.8623784,0.1363617,Great Hadham Road,
78057377,52.4639478,-1.8715434,Farm Park,
78087092,52.7946205,-2.0935403,Lancing Avenue,
78091654,54.0565703,-5.9991441,Mourne Esplanade,
78134738,54.2131857,-5.8872582,Savoy Lane,
78178028,52.4048049,0.7373901,Pine Close,
78194278,52.8003948,-2.0996425,St Georges Road Play Area,
78204233,51.8642697,0.1511591,Waytemore Road,
78204322,51.8647865,0.1487988,Piggotts Way,
78218396,52.1164485,-2.3126210,Craig Lea Children's Play Area,
78218403,52.1165786,-2.3135131,Craig Lea Children's Play Area,
78228781,52.8106027,-2.1008231,Richards Avenue,
78228791,52.8049856,-2.0987036,Harrowby Street,
78325827,51.4328247,-2.2064204,Bradford Road,
78330468,52.9111863,-1.4732477,Arboretum Playground,
78412994,54.0785394,-4.6497177,Poulsom Park,Surrounded by a  fence;
78431757,52.8084173,-2.0832713,Hampton Gardens,
78431781,52.8097305,-2.0888458,Longhurst Drive Play Area,
78431808,52.8103747,-2.0913186,Weston Road,
78446648,51.4884643,-0.0733349,Mandeville House,
78507150,51.1381790,-0.4870475,Cranleigh Leisure Centre,
78537990,51.2086554,-0.5832861,Old Portsmouth Road,
78685773,52.8146569,-2.0912654,Melbourne Crescent Play Area,
78699136,51.4567193,-2.1401998,Gascelyn Close,
79064491,51.8117861,0.1536657,Sheering Mill Lane,
79121706,52.8147324,-2.0935366,Ellington Avenue Play Park,
79121721,52.8156407,-2.0967503,Garrod Square,
79130273,51.3155483,-2.4219556,Orchard Way,
79209976,51.6620415,-4.0417639,Loughor Road,
79212606,54.1783383,-4.4762772,Lakeside Road,
79271544,51.0526598,-1.8015188,Andrews Way,
79277754,52.8175234,-2.1067349,The Charnley,
79277789,52.8172650,-2.1070917,The Charnley,
79277807,52.8145283,-2.1091452,Bell Close,
79371353,51.4940503,-2.6686396,Mancroft Park,
79521679,52.8122649,-2.1034106,Prospect Road,
79630290,52.2102587,-2.1761286,Bodiam Close playground,
79643981,52.8217122,-2.1045896,Coronation Road,
79813608,51.5444452,-0.1499676,Mead Close,
79813611,51.5440115,-0.1496135,Mead Close,
79819282,52.2070604,-2.1727780,Leeds Avenue,
79825731,51.4630532,-0.0809023,Felbridge House,
79861624,52.4778532,-1.8563899,Bordesley Green Road,
79861659,52.4667843,-1.8548421,Small Heath Park,
79920802,51.3524040,-2.2433916,Bancroft,
79937627,51.2927560,-0.7480900,St. Peter's Playground,Access: private;
79978629,51.3038380,-0.7688034,Samuel Cody Specialist Sports College,Access: private;
79978635,51.3027230,-0.7675751,Samuel Cody Specialist Sports College,Access: private;
80119149,51.5138676,-0.1205717,Drury Lane,
80121864,51.5193844,-0.2440842,Wormwood Scrubs,
80298142,52.0897790,-1.9461200,Play Zone,
80298144,52.0905534,-1.9450877,Water fountain play,
80358278,52.0897909,-1.9453023,Abbey Park,
80358282,52.0898905,-1.9466926,Play Zone,
80409502,51.3005540,-0.7726129,Blunden Hall,
80410058,51.3042701,-0.7753381,Manor Infant School,Access: private;
80542660,52.8059880,-2.1221788,Victoria Park,
80542662,52.8054934,-2.1214786,Victoria Park,
80591721,54.7792012,-1.5469317,St Joseph's RCVA Primary School,
80652707,51.4571116,0.4961466,Cliffe Play Area,
80705257,53.8168785,-1.4489315,Swarcliffe Drive,
80709868,53.8231284,-1.4495588,Farndale Garth,
80733130,51.3230793,-2.3779312,High Street,
80752283,51.4280420,-0.9130556,Carnival Field,
80752287,51.4281841,-0.9131724,Carnival Field,
80763774,51.4198678,-0.1875434,Haccombe Road,
80804456,51.4927000,-0.0884484,Salisbury Row,
80814072,51.4933509,-0.0925187,Victory Community Park,
80837757,54.1534371,-4.4781097,Cool Beans Kiosk,
81064110,51.3392727,-2.3113670,Freshford Village Memorial Hall,
81094544,51.4367329,0.4970646,Cliffe Woods Recreation Ground,
81094573,51.4368790,0.4991987,Merryboys Road,
81177818,52.7832640,-2.1988742,Jim Jarvis Memorial Playing Field,
81243902,52.6985754,-2.5077452,Mill Lane,
81243903,52.6994531,-2.5103738,New College Telford,
81246645,51.2798309,-0.7430261,Salesian College,Access: private;
81619262,52.4566618,-2.0880384,Tanhouse Children's Park,
81837395,51.5080802,-0.2578486,Acton Park,
81837414,51.5086429,-0.2579488,Acton Park,
82078566,51.4061206,-2.4613595,Saltford Hall,
82097045,52.4537104,-1.8839569,Trafalgar Road,
82237678,52.4918725,-0.2944714,Barn Close Play Area,
82287644,50.9421216,-1.4453183,Pembrey Close,
82288536,50.9428403,-1.4447661,Pembrey Close,
82288563,50.9444482,-1.4455624,Sutherland Road,
82288644,50.9423413,-1.4470641,Blackbushe Close,
82288933,50.9435748,-1.4453919,Lord's Hill Way,
82454974,52.7848396,-2.2581920,Brookhouse Road,
82454996,52.7855440,-2.2584463,Forresters Lane,
82464396,52.7819267,-2.2585768,Gnosall Chippy Jumps,With: mountain_bikes ;
82659282,51.6689782,-0.6190065,Barn Meadow,
82806375,52.4942726,-1.8572469,Hutton Road,
82831638,52.7601004,-2.1818208,Barton Lane,
82881559,51.2994577,-0.7430553,North Farnborough Infant School,Access: private;
82881561,51.2998769,-0.7433289,North Farnborough Infant School,Access: private;
83016363,51.3019907,-0.7443067,Henry Tyndale School,Access: private;
83016364,51.3019475,-0.7445438,Henry Tyndale School,Access: private;
83207686,51.4473163,-2.5877349,Proctor House,
83282792,52.8410945,-2.1821341,Hawthorn Close,
83285266,52.1224884,-2.3043553,Townsend Way Children's Play Area,
83287373,52.1172807,-2.3056954,Langland Avenue,
83291069,51.3914163,-0.4207069,Sullivan's Reach,
83401116,50.7910882,-3.1410867,Rock Lane,
83493351,52.4718558,-1.8555025,Muntz Street,
83509295,52.1186954,-1.8091366,Play Area,
83621335,52.4981500,-1.8928973,Phillips Street Park,
83624929,51.1673666,0.8901984,The Ridge,
83890840,52.3479825,-1.5821432,Abbey Fields,With: bowls ;
83907942,51.5265727,-2.5605757,Rossall Avenue,
83907945,51.5267662,-2.5612067,Station Road,
84006429,51.2956188,-0.8523956,Twyford Close,
84030842,52.8561767,-2.2507124,Beech Road Play Area,
84039502,52.4936940,-1.9418031,Wellington Street Play Area,
84145623,51.5167721,-2.5407078,North Road,
84609987,51.4521411,-2.6058638,Brandon Hill Park,
84796508,52.1918571,-1.7212488,Stratford Upon Avon High School,
85424891,52.9643115,-1.2235832,Staverton Road,
85685713,51.7925298,-3.9934639,Ammanford Park,
85693330,51.8194818,-0.1916004,Harmer Green Lane,
85729578,51.5213630,-0.2282206,Little Wormwood Scrubs Adventure Playground,
85861856,51.5185551,-0.2057046,Pathfinder Project,
85957898,51.5230369,-0.1879274,Barnwood Close,
85957901,51.5234244,-0.1896747,Aldsworth Close,
86177585,51.7920340,-4.0109456,Allt Nant-y-Ci Recreation Park,
86179424,51.7919182,-4.0109744,Allt Nant-y-Ci Recreation Park,
86250921,52.7857521,-2.0848170,Inglemere Drive play area,
86493983,52.4973745,-1.9076444,Burbury Park,
86547695,51.5341218,-0.7230001,Laggan Road,Surrounded by a  fence;
86775413,51.5977104,-0.1924950,Avenue House Grounds,
86876775,52.4125261,0.7570749,Melford Common,Surrounded by a  fence;
86876779,52.4122938,0.7568040,Castle Lane,
86961361,52.7852438,-2.0904200,Wildwood Park Play Area,
87177353,50.8918305,-1.3743212,Swift Road,
87179847,50.8845899,-1.3698203,Weston Parade,
87191047,51.4297576,-0.7274192,Westmorland Park Play Area,
87321214,53.9581687,-1.0616955,York Environment Centre,Surrounded by a  fence;
87344433,50.9325114,-1.3882605,Portswood Rec,
87354458,50.9051065,-1.4096108,District cooling,Surrounded by a metal fence;
87364148,51.7517309,-1.2043862,Slade Close,
87365980,53.3914344,-1.4858823,Cleveland Street,
87369463,51.4774000,-3.2167288,Verallo Drive,
87369473,51.4775645,-3.2171757,Verallo Drive,
87383473,53.3966013,-1.4962890,Walkley Primary School,
87417561,51.9071591,0.0337689,Friars Road,
87421498,51.4837891,-3.2186522,Victoria Park,
87436763,52.1714381,-0.5244008,Oakley Lower School,
87443782,53.7458127,-2.0277442,Eaves Avenue,
87457778,51.7265592,-1.2307644,Rose Hill Nursery,
87539038,51.9082821,-1.1569827,Primrose Drive,
87546922,51.5127697,-3.2477220,Radyr Wood,
87546928,51.5126879,-3.2477595,Radyr Wood,
87557379,53.5881994,-2.3611799,Tommy Lane,
87648424,52.1908783,0.1627845,Walpole Road,
87648428,52.1908316,0.1622548,St Bede's School,
87664836,52.4778225,-1.9324255,Osler Street Play Area,
87676708,51.4946200,-0.0549366,Southwark Park,
87685649,51.5461218,-0.1206684,The Hayward,
87688125,51.4920527,-0.0527510,Southwark Park,
87700283,52.3826042,-1.5466432,Cannon Park Primary School,
87705181,54.5305199,-1.0788766,Galley Hill Primary School,Access: private;Not sure if leisure:playground is correct tag;
87705199,54.5304120,-1.0792760,Hutton Meadows,Access: private;Not sure if leisure:playground is correct tag;
87747505,51.4732687,-0.0849572,Dagmar Road,
87748012,51.4718373,-0.0824349,Lucas Gardens,
87748252,51.4729215,-0.0844686,Vestry Mews,
87759091,50.8921807,-1.3622377,Weston Lane,
87852766,52.9274195,-1.1381016,Loughborough Road,
87871533,52.9337428,-1.1255971,Edward Road,Surrounded by a  fence;
87934404,51.4891826,-0.0686819,Paterson Park,
87973589,51.6521430,-1.5800070,Rawdon Way,Surrounded by a  fence;
87978040,51.4915170,-0.0609905,Shuttleworth Park,
87978103,51.4919527,-0.0612575,Shuttleworth Park,
87997622,51.3813849,-2.3301429,Westwood,Access: private;
88023666,50.9212158,-1.3832214,Collier Close,
88209146,54.6267300,-1.5978042,Ranulf Court,
88225146,51.4814949,-3.2596431,Archer Road,
88225151,51.4808851,-3.2591442,Archer Road,
88305977,51.7049030,-0.7046858,Link Road,
88307782,51.0668594,-1.3111049,Saint Bede Primary School,
88389066,50.9846949,-1.3734197,Fryern Rec,
88508439,51.1486935,0.8886536,Henwood Place,
88607381,51.7441400,-1.1281437,Hillary Way,
88711420,54.7822971,-1.5577120,Wakenshaw Road,
88812620,51.4697705,-0.1027957,Elam Street Open Space,
88813222,51.4810709,-0.1128890,Belgrave House,
88822533,51.6429173,0.6020540,The Withy Windle,
88822535,51.6410247,0.6019025,Lorien Gardens,
88955929,51.6854130,-2.7463515,Coal Road,
89022696,52.9450484,-1.1080314,Colwick Country Park,
89083158,50.9304253,-1.3771574,Bitterne Park Primary School,
89083159,50.9266475,-1.3789137,Nursery Road,
89105547,52.1094897,-2.3262870,Priory Park,
89126714,51.3975607,-2.3861039,Purlewent Drive,
89178563,51.5274942,-0.0990417,King Square Gardens,
89373819,51.4123719,-0.8479831,St Pauls Junior School,
89390524,52.4380424,-1.8170183,Fox Hollies Park,
89407044,51.5562270,-0.1288159,Anson Road,
89416101,52.0042331,-0.7434233,The Leys,
89423889,52.8298132,-2.1214765,Beton Way Play Area,
89471484,51.4569336,-0.0911345,Sunray Gardens Playground,
89471860,50.9590794,-1.3691583,Lakeside Country Park,
89529598,51.1831400,-0.8262516,Rowledge Cricket Club,
89720029,51.4971878,-0.0968659,Newington Gardens,
89728198,53.3597470,-1.4686740,Tillotson Rise,
89739089,52.1365633,-2.2117581,Kempsey Playing Field,
89759007,51.3837826,-2.3832433,Windsor Villas,
89835242,51.7309755,-1.5458134,Station Road,
89902162,50.8529127,-0.9783250,Beechworth Road,
89902191,50.8491907,-0.9830472,Bosmere Junior School,
89902196,50.8485739,-0.9828284,Bosmere Junior School,
89922615,50.8966428,-1.3516486,Shooters Hill Close,
89922691,50.9026093,-1.3455150,Imber Way,
89934261,50.9038481,-1.3343991,Lydgate Road,
89961115,51.4988089,-0.1075618,Gerridge Street,
89968517,50.8881174,-1.3756111,Rothschild Close,
89968519,50.8887849,-1.3752597,Cozens Close,
89968524,50.8890480,-1.3652390,Weston Close,
89968526,50.8897224,-1.3746095,Bevan Close,
89968533,50.8892028,-1.3807341,Unwin Close,
89968534,50.8886402,-1.3778963,Waldegrave Close,
89968536,50.8845548,-1.3671307,Pirates and Islands,
89981708,52.7908987,-2.0776839,Dawlish Avenue Play Area,
90068924,50.8589850,-0.9765964,River Way,
90153887,51.5012764,-0.1091818,Waterloo Millennium Green,
90185864,52.6287827,-1.1458719,Bede Park,
90185870,52.6284158,-1.1454217,Bede Park,
90311542,51.4529106,-3.1626586,Cardiff Barrage Play Area,
90398327,53.8172416,-1.6721329,Bryan Street North,
90446314,52.4479270,-1.8485683,Formans Road,
90447907,52.4419788,-1.8346425,Curtis Gardens,
90680965,52.6427938,1.2189893,FunFort,
90696304,52.2470964,-0.8639399,Abington Park,
90808616,51.0241068,-1.3999215,IBM Hursley Club,Access: private;
90827954,51.4978034,-0.3035269,South Road,
90827983,51.4951266,-0.3039480,Clayponds Recreation Ground,
91006576,51.6346965,-1.7212152,Barra Close,
91018402,52.3141269,1.6642254,Ferry Road,
91027904,53.0491151,-2.1905852,Burslem Park,Surrounded by a  fence;
91061014,53.4923734,-0.7797907,High Street,
91061017,53.4867992,-0.8340491,Haxey Lane,
91274691,53.1691257,-2.1968616,Balmoral Gardens,
91300803,51.4346735,-3.1936215,St. David's Crescent,
91302794,51.3778205,-2.3518869,Widcombe Play Area,
91374893,50.9196370,-1.5196137,Totton & Eling Tennis Centre,
91393892,53.0397262,-2.1867984,Cobridge Park,
91399659,51.0485558,-1.3415391,Elder Close,
91399679,51.0483931,-1.3414318,Elder Close,
91528968,52.1378755,-0.4396568,Aylesbury Road,
91582360,51.4427644,-3.1912932,Cawnpore Street,
91583798,51.9496513,-0.0249150,Bowling Green Lane,
91598489,53.5194759,-1.3677981,Broomhill and Old Moor Play Area,
91605848,52.0074277,-0.0188451,Church Lane,
91648715,51.4217999,-0.3682718,Carlise Park,
91657621,50.8362755,-1.1230217,Kenwood Road,
91713633,53.1206257,-4.1252059,Llyn Padarn,
91742953,53.5704253,-1.7885432,Victoria Park,
91764556,51.4917733,-2.4869201,Farriers Court,
91811309,52.9235132,-1.2312694,Cator Lane Recreation Ground,
91819820,52.1434738,-0.4312986,Goldington Green,
91941931,51.9843779,-0.2244715,Norton Common,
91941985,51.9790806,-0.2230017,Rushby Mead,
91963238,51.9714557,-0.2085753,Jarden,
91981243,52.1109442,-2.3065375,Duke's Meadow,
92022650,51.4515343,0.6321477,Mallard Way,
92022655,51.4550902,0.6359835,Button Drive,
92058244,51.1117874,1.1644623,De Havilland Close,
92074913,52.2918502,-0.6198942,Masefield Drive,
92144879,51.6865420,-2.7492132,Wesley Close,
92150730,51.7490141,0.4501229,Melbourne Park,
92150800,51.7542959,0.4603400,St Andrews Park,
92150879,51.7546565,0.4608983,St Andrews Park,
92150896,51.7577835,0.4668850,Berwick Avenue,
92150901,51.7387148,0.4528539,West Park,Wheelchair: yes;
92150916,51.7488499,0.4484822,Melbourne Park,
92162245,54.0423833,-1.2476645,White Rose Close,
92164481,51.7467981,0.4359565,Avon Road,
92164510,51.7562760,0.4681123,Cumberland Crescent,
92164511,51.7524698,0.4569817,Bardell Close,
92236500,52.3775059,-1.1282759,Yelvertoft County Primary School,
92242320,51.3977532,-2.3413959,Alice Park,
92250033,52.5634128,-0.3026642,Nene Park,
92310544,52.3331469,-3.9345743,Maesyfelin,
92316180,52.7868522,-2.0742166,Wells Drive,
92333979,51.8038815,-3.9169433,Gelli Werdd Recreation Park,
92382917,50.9276807,-1.4361378,Warren Avenue,
92415230,51.8800676,0.9174157,Recreation Road,
92415371,52.1266364,-2.3136501,Victoria Park,
92416172,52.2769987,-0.5930982,Meadow Sweet Road,
92431587,52.2812492,-0.6485254,Bakers Crescent,
92445155,52.9771433,-1.2189676,Whitwell Close,
92481981,50.8500489,-1.1753693,Bath Park Playground,
92522236,51.7493714,0.4601519,St John Payne Catholic School,
92522457,51.7410173,0.4586267,Riddiford Drive,
92725215,52.9365638,-1.2212195,Beeston Fields Recreation Ground,
92728408,50.8518870,-0.1949134,Harmsworth Crescent,
92736195,52.9888250,-1.1751939,Gothic Close,
92749640,50.8623503,-0.9746319,Chichester House,
92775540,51.8136932,-4.0820948,Adventure playground,
92836359,51.4294817,-0.9488169,Shinfield Road Recreation Ground,
92882206,50.7378497,-3.5117947,Mincinglake Valley Park,
92909940,51.3937241,-2.3229284,Holcombe Lane,
92943548,51.5926002,-1.8115436,Haydonleigh Primary School,
92966760,51.6591031,-0.0758637,Aldersbrook Avenue,
93065253,50.9634170,-0.5603319,Fittleworth Playground,
93097656,54.8076641,-1.4394766,Brickgarth,
93099071,51.3712471,-2.3675041,Bloomfield Road Open Space,
93104635,52.7991964,-2.0847801,Danta Way Play Area,
93105279,51.8588117,-4.0422029,Children's Play area,
93106963,52.1241814,-0.4505487,Oak Road,
93106968,52.1258866,-0.4511688,Moulton Avenue,
93106972,52.1207182,-0.4440360,Jubilee Park,
93130077,52.7954422,-2.0748142,Padstow Drive,
93139367,52.1227128,-0.4598878,Monmouth Close,
93139368,52.1235577,-0.4595112,Acorn Way,
93162996,51.4618885,-2.6000771,High Kingsdown,
93162998,51.4629561,-2.5921608,Francis House,
93186696,52.7118399,-0.3554466,Main Street,
93190736,52.6155234,-1.1990199,Isobella Road,Surrounded by a  fence;
93190773,52.6149831,-1.1991609,Priestman Road,Surrounded by a  fence;
93197239,51.5031648,-0.1035792,Nelson Square,
93204859,51.5019589,-0.0973953,Adventure playground,
93220303,52.4459389,-1.8316716,Fox Hollies Road,
93280988,51.4608732,-2.5946259,Dove Street South,Surrounded by a  fence;
93336119,52.7135813,-2.1035748,Heron Drive,
93350333,52.9934138,-1.1372038,Thackeray's Lane,
93366142,51.3500189,0.6594020,Orchard Drive,
93391381,52.0265974,0.7421753,Dove House Meadow,
93391390,52.0501531,0.7449996,Reynolds Way,
93458495,51.7511561,-1.2054822,The Slade,
93474688,51.2186691,0.5933350,North Street,
93580412,52.4314547,-1.8681008,Swanshurst Park,
93598353,51.7356632,-0.8597874,Longwick Scout Hut,
